IMO,TIMESTAMP,LATITUDE,LONGITUDE,SPEED,TURBINE_ID,DISTANCE_METERS,CONNECTION_STATUS,AIRTEMPERATURE,CURRENTSPEED,GUST,SWELLHEIGHT,WATERTEMPERATURE,WAVEHEIGHT,WINDSPEED,BEAUFORT_SCALE,CONNECTED_LABEL
3,2025-05-02T13:56:00.0000000Z,62.22643433,4.7340815,9.84,9888801162,161733.558611978,too_fast,,,,,,,,0,0
4,2025-05-05T13:32:55.0000000Z,69.796112,30.39477,0.103,2483018423,1414397.06718067,disconnected,,,,,,,,0,0
29,2025-05-12T12:18:45.0000000Z,54.03078167,6.50745833,0,3510053733,277.646664351,disconnected,,,,,,,,0,0
1,2025-05-05T13:32:56.0000000Z,61.611198,5.068783,1.533333,9888801161,151752.381843018,too_fast,,,,,,,,0,0
4,2025-05-05T12:08:22.0000000Z,69.812288,30.40858,9.107,2483018423,1416078.93979451,too_fast,,,,,,,,0,0
29,2025-05-12T14:15:45.0000000Z,54.02174,6.581585,7.3,715385964,778.388820831,too_fast,,,,,,,,0,0
1,2025-05-02T13:57:23.0000000Z,61.593716,4.95405,10.1,9888801161,145415.290996246,too_fast,,,,,,,,0,0
29,2025-05-12T14:44:58.0000000Z,54.03696,6.61871,0,6050964926,75.816316779,disconnected,,,,,,,,0,0
24,2025-05-06T11:37:38.0000000Z,55.12877667,2.11142333,0,11264000486,33323.634998048,disconnected,,,,,,,,0,0
6,2025-05-13T14:00:00Z,55.7033,12.6688,0.2,25365240,54.028080851,approaching,16.7,0.03,10,0.03,12.7,0.47,8.3,5,0
24,2025-05-12T14:15:12.0000000Z,55.12877667,2.11142333,0,11264000486,33323.634998048,disconnected,,,,,,,,0,0
2,2025-05-14T10:42:13.0000000Z,55.16791,6.86231833,3.6,5095692475,217.140733777,too_fast,,,,,,,,0,0
13711159,2025-05-12T12:18:45.0000000Z,53.86385,8.718517,0,2671881616,84959.959282623,disconnected,,,,,,,,0,0
4,2025-05-02T14:00:27.0000000Z,69.792677,30.391413,0.3,2483018423,1414028.8694824,disconnected,,,,,,,,0,0
16575130,2025-05-06T11:33:50.0000000Z,47.14275,-2.558717,0.2,10278910435,361855.489203666,disconnected,,,,,,,,0,0
3,2025-05-02T13:54:22.0000000Z,62.22643433,4.7340815,9.84,9888801162,161733.558611978,too_fast,,,,,,,,0,0
13711159,2025-05-12T14:13:24.0000000Z,53.86385,8.7185,0,2671881616,84959.150455617,disconnected,,,,,,,,0,0
24,2025-05-14T10:41:52.0000000Z,55.12877667,2.11142333,0,11264000486,33323.634998048,disconnected,,,,,,,,0,0
2,2025-05-02T14:01:03.0000000Z,55.16791,6.86231833,3.6,5095692475,217.140733777,too_fast,,,,,,,,0,0
5,2025-05-13T14:00:00Z,55.70371,12.66931,0.1,25365240,2.360643547,connected,16.7,0.03,10,0.03,12.7,0.47,8.3,5,1
2,2025-05-12T14:15:12.0000000Z,55.16791,6.86231833,3.6,5095692475,217.140733777,too_fast,,,,,,,,0,0
2,2025-05-05T13:37:22.0000000Z,55.16791,6.86231833,3.6,5095692475,217.140733777,too_fast,,,,,,,,0,0
29,2025-05-06T11:33:50.0000000Z,47.14275,-2.558717,0.2,10278910435,361855.489203666,disconnected,,,,,,,,0,0
29,2025-05-14T10:31:19.0000000Z,54.02021167,6.54384,0.3,6634849643,52.823728536,approaching,10.8,0.18,9.6,0.58,12.39,1.25,7.6,4,0
24,2025-05-12T14:44:49.0000000Z,55.12877667,2.11142333,0,11264000486,33323.634998048,disconnected,,,,,,,,0,0
24,2025-05-13T13:37:34.0000000Z,55.12877667,2.11142333,0,11264000486,33323.634998048,disconnected,,,,,,,,0,0
29,2025-05-12T14:45:00.0000000Z,54.03696,6.61871,0,6050964926,75.816316779,disconnected,,,,,,,,0,0
2,2025-05-12T12:21:55.0000000Z,55.16791,6.86231833,3.6,5095692475,217.140733777,too_fast,,,,,,,,0,0
24,2025-05-13T13:41:46.0000000Z,55.12877667,2.11142333,0,11264000486,33323.634998048,disconnected,,,,,,,,0,0
2,2025-05-06T11:37:38.0000000Z,55.16791,6.86231833,3.6,5095692475,217.140733777,too_fast,,,,,,,,0,0
2,2025-05-02T13:56:13.0000000Z,55.16791,6.86231833,3.6,5095692475,217.140733777,too_fast,,,,,,,,0,0
12,2025-05-15T12:00:00.0000000Z,55.7034,12.66895,0.3,25365240,50,approaching,14.2,0.05,7.1,0.4,11.7,0.6,6.3,4,0
12,2025-05-15T12:05:00.0000000Z,55.70365,12.6692,0.2,25365240,25,connected,14.4,0.04,6.5,0.35,11.5,0.55,5.9,4,1
12,2025-05-15T12:10:00.0000000Z,55.70366,12.66923,0.1,25365240,20,connected,14.5,0.03,6.2,0.3,11.4,0.5,5.8,4,1
12,2025-05-15T12:15:00.0000000Z,55.7029,12.6681,0.3,25365240,100,disconnected,,,,,,,,,0
